instantaneo,cod_estacao,monoxido_carbono,particulas_finas,ozonio,latitude,longitude,categoria_local,temp_k,umidade,densidade_veicular,temp_c,media_particulas_categoria_x,media_particulas_categoria_y
2024-02-03 08:35:00,4,1.516550859381672,13.654502518358942,13.702217451024977,-23.571,-46.655,Industrial,292.2550642002,60.0370982108,1726,19.105064200200047,33.3637646828424,33.3637646828424
2024-02-07 00:08:00,1,1.5114849879243537,15.360875410173948,43.59570579945034,-23.5505,-46.6333,Comercial,302.8137818602,42.4933322069,1659,29.663781860200004,33.27620089990331,33.27620089990331
2024-02-05 19:30:00,4,1.3455305231726722,41.37726268026434,27.249282935916828,-23.571,-46.655,Industrial,304.2048806846,30.7134215284,1298,31.05488068460005,33.3637646828424,33.3637646828424
2024-02-03 10:53:00,3,0.6888795802315131,31.35276628777972,38.102003982416655,-23.5433,-46.622,Residencial,295.6759590545,43.862118703,2299,22.52595905450005,32.660809537973506,32.660809537973506
2024-02-01 22:44:00,3,1.0429300515056807,7.493506438655157,28.829311558073783,-23.5433,-46.622,Residencial,292.2585560184,33.671054373,1046,19.10855601840001,32.660809537973506,32.660809537973506
2024-02-07 00:59:00,3,0.851946749869668,47.48783604663008,29.057349219008422,-23.5433,-46.622,Residencial,297.6853994048,38.2601297024,1100,24.535399404800046,32.660809537973506,32.660809537973506
2024-02-03 12:12:00,2,0.951061343786566,14.60779835400791,20.30093364694477,-23.5592,-46.641,Residencial,302.3326416004,30.2119532266,1626,29.182641600400018,32.660809537973506,32.660809537973506
2024-02-06 04:41:00,4,1.1926818321209722,38.887645822562185,31.511147846657657,-23.571,-46.655,Industrial,296.6147047344,64.6862607404,1989,23.464704734400016,33.3637646828424,33.3637646828424
2024-02-06 06:13:00,4,0.7201691172337028,9.934736861643644,13.284364742481744,-23.571,-46.655,Industrial,296.1464612208,57.0559816042,366,22.99646122080003,33.3637646828424,33.3637646828424
2024-02-01 18:50:00,1,1.1539663903161752,53.48599283893645,26.11474708485521,-23.5505,-46.6333,Comercial,295.6814780517,30.0770433649,307,22.53147805170005,33.27620089990331,33.27620089990331
2024-02-05 16:27:00,1,0.7122467294906121,25.881435266219277,29.67789890912598,-23.5505,-46.6333,Comercial,302.0500769273,48.3391429775,1635,28.900076927300006,33.27620089990331,33.27620089990331
2024-02-03 06:46:00,1,1.3334821565894783,23.19512946514067,37.49825826918805,-23.5505,-46.6333,Comercial,302.6919372695,36.3759812583,1392,29.54193726950001,33.27620089990331,33.27620089990331
2024-02-01 01:42:00,3,1.6454470908682302,58.87086817515701,11.182580789472803,-23.5433,-46.622,Residencial,295.0491539868,78.9611834954,695,21.899153986800002,32.660809537973506,32.660809537973506
2024-02-06 04:46:00,2,1.502568052969529,58.09509659297968,20.608982626600252,-23.5592,-46.641,Residencial,296.6147047344,64.6862607404,1989,23.464704734400016,32.660809537973506,32.660809537973506
2024-02-04 05:52:00,2,0.748409433794919,57.92019237566373,18.576621588695424,-23.5592,-46.641,Residencial,295.5831798858,79.7474884724,630,22.43317988580003,32.660809537973506,32.660809537973506
2024-02-01 21:01:00,1,2.0636989207117358,53.14158999186427,12.086201891516904,-23.5505,-46.6333,Comercial,299.0897741611,43.4161184514,2794,25.939774161100047,33.27620089990331,33.27620089990331
2024-02-05 12:13:00,3,1.033874055535316,9.18251561136716,32.65004443867348,-23.5433,-46.622,Residencial,300.7511321657,45.8906682052,1503,27.60113216570005,32.660809537973506,32.660809537973506
2024-02-04 09:20:00,4,0.7415688610860023,55.44388275639264,26.34794877276171,-23.571,-46.655,Industrial,302.2247969583,58.4111767142,1368,29.0747969583,33.3637646828424,33.3637646828424
2024-02-05 00:44:00,3,0.7760304955331607,11.30656174447748,41.52185347705337,-23.5433,-46.622,Residencial,303.2724419355,68.3656342885,784,30.122441935500035,32.660809537973506,32.660809537973506
2024-02-02 03:21:00,1,0.8918010317137381,59.260449667714255,41.45484408119883,-23.5505,-46.6333,Comercial,301.3130155335,72.2477971786,565,28.163015533500015,33.27620089990331,33.27620089990331
2024-02-07 20:49:00,3,1.7622390803893362,17.620089239175563,28.31965775873999,-23.5433,-46.622,Residencial,298.6954064811,50.3409369829,1825,25.54540648110003,32.660809537973506,32.660809537973506
2024-02-04 10:56:00,2,1.1029307246717168,18.926997800651645,10.860128440532591,-23.5592,-46.641,Residencial,303.7708449374,57.5738429365,2929,30.620844937400022,32.660809537973506,32.660809537973506
2024-02-02 09:03:00,4,1.8482894359241664,25.321343179036845,41.20280821327045,-23.571,-46.655,Industrial,297.9273987226,69.6331521721,906,24.777398722600026,33.3637646828424,33.3637646828424
2024-02-01 19:28:00,1,0.6376323948502948,19.223114654249272,10.419391760692468,-23.5505,-46.6333,Comercial,303.6602432761,82.160981957,542,30.510243276100027,33.27620089990331,33.27620089990331
2024-02-04 20:29:00,3,1.3018047073345749,55.49176536682154,28.58390914590344,-23.5433,-46.622,Residencial,292.3645267426,66.7877289943,2807,19.214526742600015,32.660809537973506,32.660809537973506
2024-02-02 20:06:00,3,1.1759012977280658,13.616652446349248,29.8531413826431,-23.5433,-46.622,Residencial,298.4592482347,50.7586671732,2210,25.30924823470002,32.660809537973506,32.660809537973506
2024-02-03 00:25:00,3,2.0222335581872857,26.066148906012987,41.38896216141964,-23.5433,-46.622,Residencial,295.2462621197,42.9419194947,182,22.096262119700043,32.660809537973506,32.660809537973506
2024-02-01 02:26:00,4,1.4964479582811074,29.630862754937176,30.82291888088564,-23.571,-46.655,Industrial,300.8018389865,58.0231797509,1098,27.651838986500024,33.3637646828424,33.3637646828424
2024-02-01 16:52:00,2,0.8652814533361143,41.66016048510029,14.77856327415256,-23.5592,-46.641,Residencial,293.9478077029,41.9997544482,1019,20.797807702900002,32.660809537973506,32.660809537973506
2024-02-01 19:31:00,4,0.4853954025663254,6.1626546367977095,43.38620295524937,-23.571,-46.655,Industrial,291.851649043,75.498029415,1019,18.70164904300003,33.3637646828424,33.3637646828424
2024-02-03 21:42:00,4,0.6321131821108202,58.829084932736905,35.264724653267656,-23.571,-46.655,Industrial,291.3825725928,39.5871951024,2170,18.23257259280001,33.3637646828424,33.3637646828424
2024-02-06 02:04:00,1,1.1309570616341402,43.19864814970805,15.822660506166091,-23.5505,-46.6333,Comercial,301.5116809768,74.8694006299,2273,28.361680976800017,33.27620089990331,33.27620089990331
2024-02-05 22:46:00,4,0.8072121152066537,41.91791455951498,26.57322591371546,-23.571,-46.655,Industrial,297.9070032468,43.9091307885,1384,24.757003246800025,33.3637646828424,33.3637646828424
2024-02-05 12:05:00,2,0.7593590210673704,15.951965561539524,43.265437937410205,-23.5592,-46.641,Residencial,300.7511321657,45.8906682052,1503,27.60113216570005,32.660809537973506,32.660809537973506
2024-02-06 19:53:00,4,1.6052931832296533,49.4898959160502,24.38395572083469,-23.571,-46.655,Industrial,292.5740814666,49.9087204322,886,19.4240814666,33.3637646828424,33.3637646828424
2024-02-03 18:34:00,4,0.3204502171175393,28.248299692553296,22.68908620284083,-23.571,-46.655,Industrial,296.2800072512,37.8310212769,1856,23.130007251200027,33.3637646828424,33.3637646828424
2024-02-05 11:59:00,2,0.6074366001907174,24.29081317796844,21.418307206507933,-23.5592,-46.641,Residencial,297.5734509699,64.9666651141,257,24.423450969900045,32.660809537973506,32.660809537973506
2024-02-07 16:11:00,3,0.6057566734081387,32.257621953946824,41.06718524322747,-23.5433,-46.622,Residencial,294.3791906099,48.892983046,2084,21.2291906099,32.660809537973506,32.660809537973506
2024-02-04 05:38:00,3,0.5899964808707326,9.657385936212505,13.82484250777252,-23.5433,-46.622,Residencial,295.5831798858,79.7474884724,630,22.43317988580003,32.660809537973506,32.660809537973506
2024-02-02 20:59:00,1,1.382398670909248,39.36231484599495,22.33028689473282,-23.5505,-46.6333,Comercial,299.2272096903,63.0568147826,2721,26.077209690300037,33.27620089990331,33.27620089990331
2024-02-02 01:23:00,1,0.6066335475329891,31.0141150571019,37.81923039676639,-23.5505,-46.6333,Comercial,300.8197990195,52.7388327332,599,27.669799019500033,33.27620089990331,33.27620089990331
2024-02-07 01:26:00,4,0.6407605795456257,56.58715534095693,15.22354474498853,-23.571,-46.655,Industrial,295.7097469117,48.8716325078,997,22.559746911700017,33.3637646828424,33.3637646828424
2024-02-01 00:25:00,1,1.8322724055019384,9.511077710513478,23.394245551315866,-23.5505,-46.6333,Comercial,296.1710788394,35.5841829921,618,23.021078839400047,33.27620089990331,33.27620089990331
2024-02-05 23:42:00,1,1.142289954220859,53.19116943510684,43.64260632393149,-23.5505,-46.6333,Comercial,298.282521622,42.3788016195,2487,25.132521622000013,33.27620089990331,33.27620089990331
2024-02-01 20:04:00,3,1.4181916178030658,8.436945092246425,19.081503111671505,-23.5433,-46.622,Residencial,299.0732535709,48.5887019334,1057,25.923253570900044,32.660809537973506,32.660809537973506
2024-02-03 18:57:00,1,1.1161776266866974,16.874301103988394,12.837428440569266,-23.5505,-46.6333,Comercial,296.2800072512,37.8310212769,1856,23.130007251200027,33.27620089990331,33.27620089990331
2024-02-03 04:48:00,4,0.7674553324213491,27.104725529134065,27.05904167402577,-23.571,-46.655,Industrial,299.795472542,55.553730196,237,26.64547254200005,33.3637646828424,33.3637646828424
2024-02-04 14:30:00,2,0.8264118067450188,5.603410695644082,32.02347988325224,-23.5592,-46.641,Residencial,298.8570192483,56.974382755,1244,25.707019248300014,32.660809537973506,32.660809537973506
2024-02-04 00:35:00,2,1.7673332498060113,9.83809300233812,42.017934540155885,-23.5592,-46.641,Residencial,295.9856860669,72.7237115954,2773,22.835686066899996,32.660809537973506,32.660809537973506
2024-02-02 04:20:00,2,0.2636465395833285,7.243802486944063,38.59288099024779,-23.5592,-46.641,Residencial,291.3313233993,62.4766247268,1319,18.181323399300027,32.660809537973506,32.660809537973506
2024-02-04 06:49:00,4,0.6483047284586951,48.29025351034651,11.921092785649504,-23.571,-46.655,Industrial,303.3519765987,34.7927909305,2976,30.201976598700014,33.3637646828424,33.3637646828424
2024-02-05 14:22:00,2,1.2055528302397052,39.8417595408356,14.204546140574166,-23.5592,-46.641,Residencial,295.5897713789,30.4153065007,1369,22.439771378900048,32.660809537973506,32.660809537973506
2024-02-02 14:47:00,4,1.3607993394680673,25.994989022545933,23.28826680313495,-23.571,-46.655,Industrial,291.0068128622,49.317490861,2681,17.8568128622,33.3637646828424,33.3637646828424
2024-02-06 09:18:00,4,1.6109938215500277,42.99855273635645,23.82871118530588,-23.571,-46.655,Industrial,299.5796219206,61.1623690872,132,26.429621920600027,33.3637646828424,33.3637646828424
2024-02-02 06:11:00,2,0.7407498421121288,53.49973018086175,38.65706877052479,-23.5592,-46.641,Residencial,303.2491022873,64.3492855359,1690,30.099102287300013,32.660809537973506,32.660809537973506
2024-02-04 03:01:00,4,0.3428723210257183,18.89224434022676,25.01593212115103,-23.571,-46.655,Industrial,292.4296121801,76.9814245136,2346,19.279612180100003,33.3637646828424,33.3637646828424
2024-02-01 16:36:00,2,0.9428108978661688,23.155990304313537,37.06552065187167,-23.5592,-46.641,Residencial,293.9478077029,41.9997544482,1019,20.797807702900002,32.660809537973506,32.660809537973506
2024-02-02 08:45:00,1,0.6518598789945509,32.99876466031657,24.33728305944011,-23.5505,-46.6333,Comercial,293.5330388356,57.7575789501,2369,20.38303883560002,33.27620089990331,33.27620089990331
2024-02-01 05:23:00,2,1.270918040713035,35.779950950556284,21.414080648223504,-23.5592,-46.641,Residencial,297.2499739855,46.0077424822,690,24.099973985500014,32.660809537973506,32.660809537973506
2024-02-06 07:09:00,3,1.006696798202917,18.3615116344319,34.90423283057913,-23.5433,-46.622,Residencial,303.1421395353,47.2106442328,1354,29.992139535299998,32.660809537973506,32.660809537973506
2024-02-01 06:34:00,2,1.7051485171350689,27.873814340537063,33.64119765212685,-23.5592,-46.641,Residencial,297.0838291199,34.7396394106,2824,23.933829119899997,32.660809537973506,32.660809537973506
2024-02-07 16:45:00,2,1.780894446144838,23.27677357440438,40.26672121486537,-23.5592,-46.641,Residencial,304.4401928393,78.1613629376,1791,31.290192839300005,32.660809537973506,32.660809537973506
2024-02-04 06:45:00,3,0.377124362076354,50.976345417115176,11.000460460944003,-23.5433,-46.622,Residencial,303.3519765987,34.7927909305,2976,30.201976598700014,32.660809537973506,32.660809537973506
2024-02-01 01:56:00,2,1.323096862239518,53.42888063932789,22.0475606826803,-23.5592,-46.641,Residencial,295.0491539868,78.9611834954,695,21.899153986800002,32.660809537973506,32.660809537973506
2024-02-03 05:58:00,1,1.9325798565310248,42.08316915024975,10.971991202297907,-23.5505,-46.6333,Comercial,303.3720258226,49.1806849005,95,30.222025822600017,33.27620089990331,33.27620089990331
2024-02-05 05:22:00,4,1.5920755394589852,55.99397055907557,15.03678999057741,-23.571,-46.655,Industrial,297.8423502557,37.3404648617,2099,24.692350255700035,33.3637646828424,33.3637646828424
2024-02-01 12:09:00,2,1.2902459576273424,13.59071214974691,39.19600588410035,-23.5592,-46.641,Residencial,304.4707355478,82.7207411442,1602,31.32073554780004,32.660809537973506,32.660809537973506
2024-02-02 16:51:00,4,1.5101100761865451,23.64014892235355,44.78313790954032,-23.571,-46.655,Industrial,304.2269840459,40.1380517222,173,31.07698404590002,33.3637646828424,33.3637646828424
2024-02-02 21:05:00,2,1.4563019529639605,12.736747234635333,36.65975154987459,-23.5592,-46.641,Residencial,303.1162542629,43.6909833574,670,29.96625426290001,32.660809537973506,32.660809537973506
2024-02-03 08:48:00,1,1.0303230941907873,34.672579369365295,30.95860391433254,-23.5505,-46.6333,Comercial,292.2550642002,60.0370982108,1726,19.105064200200047,33.27620089990331,33.27620089990331
2024-02-07 14:35:00,4,1.0339786490397176,50.85930201611183,31.505685712976263,-23.571,-46.655,Industrial,303.7871710521,33.408044481,1855,30.63717105210003,33.3637646828424,33.3637646828424
2024-02-01 00:24:00,4,0.9392487953412592,8.582996233957884,11.98835205690461,-23.571,-46.655,Industrial,296.1710788394,35.5841829921,618,23.021078839400047,33.3637646828424,33.3637646828424
2024-02-04 18:54:00,2,1.1920006198221151,40.88102948886807,39.11895204093823,-23.5592,-46.641,Residencial,294.409493225,42.8758986931,205,21.25949322500003,32.660809537973506,32.660809537973506
2024-02-03 14:10:00,2,1.645860803910153,51.414697868471386,13.81034829872166,-23.5592,-46.641,Residencial,296.3401338321,30.4692740424,2196,23.190133832100003,32.660809537973506,32.660809537973506
2024-02-05 16:47:00,1,0.808458345905889,46.4498598301117,29.501595144377923,-23.5505,-46.6333,Comercial,299.516157866,35.0231530392,993,26.366157866000037,33.27620089990331,33.27620089990331
2024-02-02 09:12:00,3,0.6812512659166,42.713375070793546,26.24540824055064,-23.5433,-46.622,Residencial,297.9273987226,69.6331521721,906,24.777398722600026,32.660809537973506,32.660809537973506
2024-02-05 21:41:00,2,1.4955046992343923,54.112034624229615,13.870925874072569,-23.5592,-46.641,Residencial,300.4410795219,50.6075505859,2534,27.29107952190003,32.660809537973506,32.660809537973506
2024-02-04 10:29:00,2,1.1784616352308346,35.57713454486232,30.82653777695732,-23.5592,-46.641,Residencial,300.852602462,55.9417179277,1398,27.702602462000016,32.660809537973506,32.660809537973506
2024-02-01 03:20:00,1,1.617026581303985,51.78256091572043,16.00420386108955,-23.5505,-46.6333,Comercial,296.1754656007,82.6108094893,1447,23.025465600700045,33.27620089990331,33.27620089990331
2024-02-04 14:22:00,3,1.2189979456892055,48.94060051135171,25.51883687262775,-23.5433,-46.622,Residencial,303.0663134643,43.2361629329,1480,29.916313464300003,32.660809537973506,32.660809537973506
2024-02-07 18:20:00,2,1.5669449755495752,49.44572512825937,24.695185337097865,-23.5592,-46.641,Residencial,298.1372040108,68.8002535485,1637,24.987204010800042,32.660809537973506,32.660809537973506
2024-02-02 16:26:00,1,1.9022796659326944,55.40729927734818,13.037809413959362,-23.5505,-46.6333,Comercial,292.9471249208,45.1347291395,1377,19.7971249208,33.27620089990331,33.27620089990331
2024-02-01 12:49:00,4,1.3174546233186488,47.66890037631562,37.53559915861027,-23.571,-46.655,Industrial,295.3722701015,58.3053708836,2052,22.222270101500044,33.3637646828424,33.3637646828424
2024-02-07 11:10:00,4,0.5736211801620551,59.60749019113619,43.02376846230576,-23.571,-46.655,Industrial,303.8418677475,53.8917966852,1420,30.691867747499998,33.3637646828424,33.3637646828424
2024-02-05 10:34:00,4,1.0122231192597215,26.217150270849515,21.69184062911065,-23.571,-46.655,Industrial,294.7920540615,58.2288763965,2305,21.642054061500005,33.3637646828424,33.3637646828424
2024-02-06 21:12:00,3,0.845395643377544,6.561089951919351,35.524221111200404,-23.5433,-46.622,Residencial,296.7415030004,30.9132878552,508,23.591503000399996,32.660809537973506,32.660809537973506
2024-02-04 19:16:00,3,0.1039018233247697,27.772648267887963,23.864348886706104,-23.5433,-46.622,Residencial,294.9317823576,51.9886050604,763,21.781782357600036,32.660809537973506,32.660809537973506
2024-02-04 19:12:00,2,1.7577064367107234,10.560497157721247,31.86396993707512,-23.5592,-46.641,Residencial,294.9317823576,51.9886050604,763,21.781782357600036,32.660809537973506,32.660809537973506
2024-02-05 12:08:00,1,1.1780494631211358,29.455653396318414,43.44882913651931,-23.5505,-46.6333,Comercial,300.7511321657,45.8906682052,1503,27.60113216570005,33.27620089990331,33.27620089990331
